01:36:01PM,Day 03 07:34AM,CoffeeMachine,-> ElectricityTrader1     [INFORM] 3
01:36:01PM,Day 03 07:34AM,ElectricityTrader1,<- CoffeeMachine          [INFORM] 3
01:36:01PM,Day 03 07:34AM,ElectricityTrader1,Got all offers:
01:36:01PM,Day 03 07:34AM,Microwave,-> ElectricityTrader1     [INFORM] 5
01:36:01PM,Day 03 07:34AM,ElectricityTrader1,<- Microwave              [INFORM] 5
01:36:01PM,Day 03 07:34AM,ElectricityTrader1,Got all offers:
01:36:01PM,Day 03 07:34AM,Toaster,-> ElectricityTrader1     [INFORM] 5
01:36:01PM,Day 03 07:34AM,ElectricityTrader1,<- Toaster                [INFORM] 5
01:36:01PM,Day 03 07:34AM,ElectricityTrader1,Got all offers:
01:36:01PM,Day 03 07:37AM,Fridge,-> ElectricityTrader1     [INFORM] 3
01:36:01PM,Day 03 07:37AM,ElectricityTrader1,<- Fridge                 [INFORM] 3
01:36:01PM,Day 03 07:37AM,ElectricityTrader1,Got all offers:
01:36:01PM,Day 03 07:40AM,ElectricityTrader1,Consumed 16 units. 284 remaining.
01:36:02PM,Day 03 08:04AM,Microwave,-> ElectricityTrader1     [INFORM] 2
01:36:02PM,Day 03 08:04AM,ElectricityTrader1,<- Microwave              [INFORM] 2
01:36:02PM,Day 03 08:04AM,ElectricityTrader1,Got all offers:
01:36:02PM,Day 03 08:04AM,Toaster,-> ElectricityTrader1     [INFORM] 5
01:36:02PM,Day 03 08:04AM,ElectricityTrader1,<- Toaster                [INFORM] 5
01:36:02PM,Day 03 08:04AM,ElectricityTrader1,Got all offers:
01:36:02PM,Day 03 08:07AM,Fridge,-> ElectricityTrader1     [INFORM] 2
01:36:02PM,Day 03 08:07AM,ElectricityTrader1,<- Fridge                 [INFORM] 2
01:36:02PM,Day 03 08:07AM,ElectricityTrader1,Got all offers:
01:36:02PM,Day 03 08:10AM,ElectricityTrader1,Consumed 9 units. 275 remaining.
01:36:03PM,Day 03 08:34AM,Microwave,-> ElectricityTrader1     [INFORM] 2
01:36:03PM,Day 03 08:34AM,ElectricityTrader1,<- Microwave              [INFORM] 2
01:36:03PM,Day 03 08:34AM,ElectricityTrader1,Got all offers:
01:36:03PM,Day 03 08:34AM,Toaster,-> ElectricityTrader1     [INFORM] 1
01:36:03PM,Day 03 08:34AM,ElectricityTrader1,<- Toaster                [INFORM] 1
01:36:03PM,Day 03 08:34AM,ElectricityTrader1,Got all offers:
01:36:03PM,Day 03 08:37AM,Fridge,-> ElectricityTrader1     [INFORM] 3
01:36:03PM,Day 03 08:37AM,ElectricityTrader1,<- Fridge                 [INFORM] 3
01:36:03PM,Day 03 08:37AM,ElectricityTrader1,Got all offers:
01:36:03PM,Day 03 08:40AM,ElectricityTrader1,Consumed 6 units. 269 remaining.
01:36:04PM,Day 03 09:07AM,Fridge,-> ElectricityTrader1     [INFORM] 2
01:36:04PM,Day 03 09:07AM,ElectricityTrader1,<- Fridge                 [INFORM] 2
01:36:04PM,Day 03 09:08AM,ElectricityTrader1,Got all offers:
01:36:04PM,Day 03 09:10AM,ElectricityTrader1,Consumed 2 units. 267 remaining.
01:36:05PM,Day 03 09:31AM,ElectricityRetailer3,Produced 35.0 units. 830.0 units in hold.
01:36:05PM,Day 03 09:31AM,ElectricityRetailer1,Produced 35.0 units. 640.0 units in hold.
01:36:05PM,Day 03 09:32AM,ElectricityRetailer2,Produced 35.0 units. 65.0 units in hold.
01:36:05PM,Day 03 09:38AM,Fridge,-> ElectricityTrader1     [INFORM] 2
01:36:05PM,Day 03 09:38AM,ElectricityTrader1,<- Fridge                 [INFORM] 2
01:36:05PM,Day 03 09:38AM,ElectricityTrader1,Got all offers:
01:36:05PM,Day 03 09:40AM,ElectricityTrader1,Consumed 2 units. 265 remaining.
01:36:06PM,Day 03 10:04AM,WashingMachine,-> ElectricityTrader1     [INFORM] 6
01:36:06PM,Day 03 10:04AM,ElectricityTrader1,<- WashingMachine         [INFORM] 6
01:36:06PM,Day 03 10:05AM,ElectricityTrader1,Got all offers:
01:36:06PM,Day 03 10:08AM,Fridge,-> ElectricityTrader1     [INFORM] 1
01:36:06PM,Day 03 10:08AM,ElectricityTrader1,<- Fridge                 [INFORM] 1
01:36:06PM,Day 03 10:08AM,ElectricityTrader1,Got all offers:
01:36:06PM,Day 03 10:10AM,ElectricityTrader1,Consumed 7 units. 258 remaining.
01:36:07PM,Day 03 10:34AM,CoffeeMachine,-> ElectricityTrader1     [INFORM] 6
01:36:07PM,Day 03 10:34AM,ElectricityTrader1,<- CoffeeMachine          [INFORM] 6
01:36:07PM,Day 03 10:34AM,ElectricityTrader1,Got all offers:
01:36:07PM,Day 03 10:35AM,WashingMachine,-> ElectricityTrader1     [INFORM] 6
01:36:07PM,Day 03 10:35AM,ElectricityTrader1,<- WashingMachine         [INFORM] 6
01:36:07PM,Day 03 10:35AM,ElectricityTrader1,Got all offers:
01:36:07PM,Day 03 10:38AM,Fridge,-> ElectricityTrader1     [INFORM] 1
01:36:07PM,Day 03 10:38AM,ElectricityTrader1,<- Fridge                 [INFORM] 1
01:36:07PM,Day 03 10:38AM,ElectricityTrader1,Got all offers:
01:36:07PM,Day 03 10:40AM,ElectricityTrader1,Consumed 13 units. 245 remaining.
01:36:08PM,Day 03 11:04AM,CoffeeMachine,-> ElectricityTrader1     [INFORM] 3
01:36:08PM,Day 03 11:04AM,ElectricityTrader1,<- CoffeeMachine          [INFORM] 3
01:36:08PM,Day 03 11:04AM,ElectricityTrader1,Got all offers:
01:36:08PM,Day 03 11:05AM,WashingMachine,-> ElectricityTrader1     [INFORM] 6
01:36:08PM,Day 03 11:05AM,ElectricityTrader1,<- WashingMachine         [INFORM] 6
01:36:08PM,Day 03 11:05AM,ElectricityTrader1,Got all offers:
01:36:08PM,Day 03 11:05AM,SolarPanel,-> ElectricityTrader1     [INFORM] -1
01:36:08PM,Day 03 11:05AM,ElectricityTrader1,<- SolarPanel             [INFORM] -1
01:36:08PM,Day 03 11:05AM,ElectricityTrader1,Got all offers:
01:36:08PM,Day 03 11:08AM,Fridge,-> ElectricityTrader1     [INFORM] 2
01:36:08PM,Day 03 11:08AM,ElectricityTrader1,<- Fridge                 [INFORM] 2
01:36:08PM,Day 03 11:08AM,ElectricityTrader1,Got all offers:
01:36:08PM,Day 03 11:10AM,ElectricityTrader1,Consumed 10 units. 235 remaining.
01:36:09PM,Day 03 11:35AM,Dryer,-> ElectricityTrader1     [INFORM] 9
01:36:09PM,Day 03 11:35AM,ElectricityTrader1,<- Dryer                  [INFORM] 9
01:36:09PM,Day 03 11:35AM,ElectricityTrader1,Got all offers:
01:36:09PM,Day 03 11:35AM,SolarPanel,-> ElectricityTrader1     [INFORM] -1
01:36:09PM,Day 03 11:35AM,ElectricityTrader1,<- SolarPanel             [INFORM] -1
01:36:09PM,Day 03 11:35AM,ElectricityTrader1,Got all offers:
01:36:09PM,Day 03 11:38AM,Fridge,-> ElectricityTrader1     [INFORM] 1
01:36:09PM,Day 03 11:38AM,ElectricityTrader1,<- Fridge                 [INFORM] 1
01:36:09PM,Day 03 11:38AM,ElectricityTrader1,Got all offers:
01:36:09PM,Day 03 11:40AM,ElectricityTrader1,Consumed 9 units. 226 remaining.
01:36:10PM,Day 03 12:01PM,ElectricityRetailer3,Produced 35.0 units. 865.0 units in hold.
01:36:10PM,Day 03 12:02PM,ElectricityRetailer1,Produced 35.0 units. 675.0 units in hold.
01:36:10PM,Day 03 12:02PM,ElectricityRetailer2,Produced 35.0 units. 100.0 units in hold.
01:36:10PM,Day 03 12:05PM,AirCon,-> ElectricityTrader1     [INFORM] 9
01:36:10PM,Day 03 12:05PM,ElectricityTrader1,<- AirCon                 [INFORM] 9
01:36:10PM,Day 03 12:05PM,ElectricityTrader1,Got all offers:
01:36:10PM,Day 03 12:05PM,Dryer,-> ElectricityTrader1     [INFORM] 9
01:36:10PM,Day 03 12:05PM,ElectricityTrader1,<- Dryer                  [INFORM] 9
01:36:10PM,Day 03 12:05PM,ElectricityTrader1,Got all offers:
01:36:10PM,Day 03 12:05PM,SolarPanel,-> ElectricityTrader1     [INFORM] -1
01:36:10PM,Day 03 12:05PM,ElectricityTrader1,<- SolarPanel             [INFORM] -1
01:36:10PM,Day 03 12:05PM,ElectricityTrader1,Got all offers:
01:36:10PM,Day 03 12:08PM,Fridge,-> ElectricityTrader1     [INFORM] 2
01:36:10PM,Day 03 12:08PM,ElectricityTrader1,<- Fridge                 [INFORM] 2
01:36:10PM,Day 03 12:08PM,ElectricityTrader1,Got all offers:
01:36:10PM,Day 03 12:10PM,ElectricityTrader1,Consumed 19 units. 207 remaining.
01:36:11PM,Day 03 12:35PM,AirCon,-> ElectricityTrader1     [INFORM] 9
01:36:11PM,Day 03 12:35PM,ElectricityTrader1,<- AirCon                 [INFORM] 9
01:36:11PM,Day 03 12:35PM,ElectricityTrader1,Got all offers:
01:36:11PM,Day 03 12:35PM,Dryer,-> ElectricityTrader1     [INFORM] 9
01:36:11PM,Day 03 12:35PM,ElectricityTrader1,<- Dryer                  [INFORM] 9
01:36:11PM,Day 03 12:35PM,ElectricityTrader1,Got all offers:
01:36:11PM,Day 03 12:35PM,SolarPanel,-> ElectricityTrader1     [INFORM] -2
01:36:11PM,Day 03 12:35PM,ElectricityTrader1,<- SolarPanel             [INFORM] -2
01:36:11PM,Day 03 12:35PM,ElectricityTrader1,Got all offers:
01:36:11PM,Day 03 12:38PM,Fridge,-> ElectricityTrader1     [INFORM] 1
01:36:11PM,Day 03 12:38PM,ElectricityTrader1,<- Fridge                 [INFORM] 1
01:36:11PM,Day 03 12:38PM,ElectricityTrader1,Got all offers:
01:36:11PM,Day 03 12:40PM,ElectricityTrader1,Consumed 17 units. 190 remaining.
01:36:12PM,Day 03 01:04PM,CoffeeMachine,-> ElectricityTrader1     [INFORM] 4
01:36:12PM,Day 03 01:04PM,ElectricityTrader1,<- CoffeeMachine          [INFORM] 4
01:36:12PM,Day 03 01:04PM,ElectricityTrader1,Got all offers:
01:36:12PM,Day 03 01:05PM,WashingMachine,-> ElectricityTrader1     [INFORM] 8
01:36:12PM,Day 03 01:05PM,ElectricityTrader1,<- WashingMachine         [INFORM] 8
01:36:12PM,Day 03 01:05PM,ElectricityTrader1,Got all offers:
01:36:12PM,Day 03 01:05PM,AirCon,-> ElectricityTrader1     [INFORM] 9
01:36:12PM,Day 03 01:05PM,ElectricityTrader1,<- AirCon                 [INFORM] 9
01:36:12PM,Day 03 01:05PM,ElectricityTrader1,Got all offers:
01:36:12PM,Day 03 01:05PM,Dryer,-> ElectricityTrader1     [INFORM] 9
01:36:12PM,Day 03 01:05PM,ElectricityTrader1,<- Dryer                  [INFORM] 9
01:36:12PM,Day 03 01:05PM,ElectricityTrader1,Got all offers:
01:36:12PM,Day 03 01:05PM,SolarPanel,-> ElectricityTrader1     [INFORM] -2
01:36:12PM,Day 03 01:05PM,ElectricityTrader1,<- SolarPanel             [INFORM] -2
01:36:12PM,Day 03 01:05PM,ElectricityTrader1,Got all offers:
01:36:12PM,Day 03 01:08PM,Fridge,-> ElectricityTrader1     [INFORM] 1
01:36:12PM,Day 03 01:08PM,ElectricityTrader1,<- Fridge                 [INFORM] 1
01:36:12PM,Day 03 01:08PM,ElectricityTrader1,Got all offers:
01:36:12PM,Day 03 01:10PM,ElectricityTrader1,Consumed 29 units. 161 remaining.
01:36:13PM,Day 03 01:35PM,WashingMachine,-> ElectricityTrader1     [INFORM] 8
01:36:13PM,Day 03 01:35PM,ElectricityTrader1,<- WashingMachine         [INFORM] 8
01:36:13PM,Day 03 01:35PM,ElectricityTrader1,Got all offers:
01:36:13PM,Day 03 01:35PM,AirCon,-> ElectricityTrader1     [INFORM] 8
01:36:13PM,Day 03 01:35PM,ElectricityTrader1,<- AirCon                 [INFORM] 8
01:36:13PM,Day 03 01:35PM,ElectricityTrader1,Got all offers:
01:36:13PM,Day 03 01:35PM,SolarPanel,-> ElectricityTrader1     [INFORM] -2
01:36:13PM,Day 03 01:35PM,ElectricityTrader1,<- SolarPanel             [INFORM] -2
01:36:13PM,Day 03 01:35PM,ElectricityTrader1,Got all offers:
01:36:13PM,Day 03 01:38PM,Fridge,-> ElectricityTrader1     [INFORM] 1
01:36:13PM,Day 03 01:38PM,ElectricityTrader1,<- Fridge                 [INFORM] 1
01:36:13PM,Day 03 01:38PM,ElectricityTrader1,Got all offers:
01:36:13PM,Day 03 01:40PM,ElectricityTrader1,Consumed 15 units. 146 remaining.
01:36:13PM,Day 03 01:40PM,ElectricityTrader1,Requesting offer from ElectricityRetailer3...
01:36:13PM,Day 03 01:40PM,ElectricityTrader1,-> ElectricityRetailer3   [REQUEST] 
01:36:13PM,Day 03 01:40PM,ElectricityTrader1,Requesting offer from ElectricityRetailer1...
01:36:13PM,Day 03 01:40PM,ElectricityRetailer3,<- ElectricityTrader1     [REQUEST] 
01:36:13PM,Day 03 01:40PM,ElectricityTrader1,-> ElectricityRetailer1   [REQUEST] 
01:36:13PM,Day 03 01:40PM,ElectricityRetailer3,-> ElectricityTrader1     [PROPOSE] 583 0.18
01:36:13PM,Day 03 01:40PM,ElectricityTrader1,Requesting offer from ElectricityRetailer2...
01:36:13PM,Day 03 01:40PM,ElectricityRetailer1,<- ElectricityTrader1     [REQUEST] 
01:36:13PM,Day 03 01:40PM,ElectricityRetailer3,Sent offer to ElectricityTrader1: 583 units for $0.18 each.
01:36:13PM,Day 03 01:40PM,ElectricityTrader1,-> ElectricityRetailer2   [REQUEST] 
01:36:13PM,Day 03 01:40PM,ElectricityRetailer1,-> ElectricityTrader1     [PROPOSE] 602 0.20
01:36:13PM,Day 03 01:40PM,ElectricityTrader1,<- ElectricityRetailer3   [PROPOSE] 583 0.18
01:36:13PM,Day 03 01:40PM,ElectricityRetailer1,Sent offer to ElectricityTrader1: 602 units for $0.20 each.
01:36:13PM,Day 03 01:40PM,ElectricityRetailer2,<- ElectricityTrader1     [REQUEST] 
01:36:13PM,Day 03 01:40PM,ElectricityTrader1,Received offer from ElectricityRetailer3: 583 units for $0.18 each.
01:36:13PM,Day 03 01:40PM,ElectricityRetailer2,-> ElectricityTrader1     [PROPOSE] 77 0.15
01:36:13PM,Day 03 01:40PM,ElectricityTrader1,<- ElectricityRetailer1   [PROPOSE] 602 0.20
01:36:13PM,Day 03 01:40PM,ElectricityRetailer2,Sent offer to ElectricityTrader1: 77 units for $0.15 each.
01:36:13PM,Day 03 01:40PM,ElectricityTrader1,Received offer from ElectricityRetailer1: 602 units for $0.20 each.
01:36:13PM,Day 03 01:40PM,ElectricityTrader1,<- ElectricityRetailer2   [PROPOSE] 77 0.15
01:36:13PM,Day 03 01:40PM,ElectricityTrader1,Received offer from ElectricityRetailer2: 77 units for $0.15 each.
01:36:13PM,Day 03 01:40PM,ElectricityTrader1,Got all offers:
01:36:13PM,Day 03 01:40PM,ElectricityTrader1,Offer from ElectricityRetailer2:  77 units for  $0.15 per unit. Total price:     $11.55
01:36:13PM,Day 03 01:40PM,ElectricityTrader1,Offer from ElectricityRetailer1: 602 units for  $0.20 per unit. Total price:    $120.40
01:36:13PM,Day 03 01:40PM,ElectricityTrader1,Offer from ElectricityRetailer3: 583 units for  $0.18 per unit. Total price:    $104.94
01:36:13PM,Day 03 01:40PM,ElectricityTrader1,The best offer is $0.15 per unit from ElectricityRetailer2
01:36:13PM,Day 03 01:40PM,ElectricityTrader1,-> ElectricityRetailer1   [REFUSE] 
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,Declined offer from ElectricityRetailer1
01:36:13PM,Day 03 01:41PM,ElectricityRetailer1,<- ElectricityTrader1     [REFUSE] 
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,-> ElectricityRetailer3   [REFUSE] 
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,Declined offer from ElectricityRetailer3
01:36:13PM,Day 03 01:41PM,ElectricityRetailer3,<- ElectricityTrader1     [REFUSE] 
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,-> ElectricityRetailer2   [AGREE] 77
01:36:13PM,Day 03 01:41PM,ElectricityRetailer2,<- ElectricityTrader1     [AGREE] 77
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,Accepted best offer from ElectricityRetailer2. Purchased 77 units for $11.55
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,77 units still required.
01:36:13PM,Day 03 01:41PM,ElectricityRetailer2,Sold 77 units to ElectricityTrader1. 23.0 units remaining.
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,Requesting offer from ElectricityRetailer3...
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,-> ElectricityRetailer3   [REQUEST] 
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,Requesting offer from ElectricityRetailer1...
01:36:13PM,Day 03 01:41PM,ElectricityRetailer3,<- ElectricityTrader1     [REQUEST] 
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,-> ElectricityRetailer1   [REQUEST] 
01:36:13PM,Day 03 01:41PM,ElectricityRetailer3,-> ElectricityTrader1     [PROPOSE] 503 0.20
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,Requesting offer from ElectricityRetailer2...
01:36:13PM,Day 03 01:41PM,ElectricityRetailer1,<- ElectricityTrader1     [REQUEST] 
01:36:13PM,Day 03 01:41PM,ElectricityRetailer3,Sent offer to ElectricityTrader1: 503 units for $0.20 each.
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,-> ElectricityRetailer2   [REQUEST] 
01:36:13PM,Day 03 01:41PM,ElectricityRetailer1,-> ElectricityTrader1     [PROPOSE] 4 0.20
01:36:13PM,Day 03 01:41PM,ElectricityRetailer1,Sent offer to ElectricityTrader1: 4 units for $0.20 each.
01:36:13PM,Day 03 01:41PM,ElectricityRetailer2,<- ElectricityTrader1     [REQUEST] 
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,<- ElectricityRetailer3   [PROPOSE] 503 0.20
01:36:13PM,Day 03 01:41PM,ElectricityRetailer2,-> ElectricityTrader1     [PROPOSE] 22 0.05
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,Received offer from ElectricityRetailer3: 503 units for $0.20 each.
01:36:13PM,Day 03 01:41PM,ElectricityRetailer2,Sent offer to ElectricityTrader1: 22 units for $0.05 each.
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,<- ElectricityRetailer1   [PROPOSE] 4 0.20
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,Received offer from ElectricityRetailer1: 4 units for $0.20 each.
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,<- ElectricityRetailer2   [PROPOSE] 22 0.05
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,Received offer from ElectricityRetailer2: 22 units for $0.05 each.
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,Got all offers:
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,Offer from ElectricityRetailer2:  22 units for  $0.05 per unit. Total price:      $1.10
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,Offer from ElectricityRetailer1:   4 units for  $0.20 per unit. Total price:      $0.80
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,Offer from ElectricityRetailer3: 503 units for  $0.20 per unit. Total price:    $100.60
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,The best offer is $0.05 per unit from ElectricityRetailer2
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,-> ElectricityRetailer1   [REFUSE] 
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,Declined offer from ElectricityRetailer1
01:36:13PM,Day 03 01:41PM,ElectricityRetailer1,<- ElectricityTrader1     [REFUSE] 
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,-> ElectricityRetailer3   [REFUSE] 
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,Declined offer from ElectricityRetailer3
01:36:13PM,Day 03 01:41PM,ElectricityRetailer3,<- ElectricityTrader1     [REFUSE] 
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,-> ElectricityRetailer2   [AGREE] 22
01:36:13PM,Day 03 01:41PM,ElectricityRetailer2,<- ElectricityTrader1     [AGREE] 22
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,Accepted best offer from ElectricityRetailer2. Purchased 22 units for $1.10
01:36:13PM,Day 03 01:41PM,ElectricityRetailer2,Sold 22 units to ElectricityTrader1. 1.0 units remaining.
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,55 units still required.
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,Requesting offer from ElectricityRetailer3...
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,-> ElectricityRetailer3   [REQUEST] 
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,Requesting offer from ElectricityRetailer1...
01:36:13PM,Day 03 01:41PM,ElectricityRetailer3,<- ElectricityTrader1     [REQUEST] 
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,-> ElectricityRetailer1   [REQUEST] 
01:36:13PM,Day 03 01:41PM,ElectricityRetailer3,-> ElectricityTrader1     [PROPOSE] 321 0.17
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,Requesting offer from ElectricityRetailer2...
01:36:13PM,Day 03 01:41PM,ElectricityRetailer1,<- ElectricityTrader1     [REQUEST] 
01:36:13PM,Day 03 01:41PM,ElectricityRetailer3,Sent offer to ElectricityTrader1: 321 units for $0.17 each.
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,-> ElectricityRetailer2   [REQUEST] 
01:36:13PM,Day 03 01:41PM,ElectricityRetailer1,-> ElectricityTrader1     [PROPOSE] 627 0.20
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,<- ElectricityRetailer3   [PROPOSE] 321 0.17
01:36:13PM,Day 03 01:41PM,ElectricityRetailer1,Sent offer to ElectricityTrader1: 627 units for $0.20 each.
01:36:13PM,Day 03 01:41PM,ElectricityRetailer2,<- ElectricityTrader1     [REQUEST] 
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,Received offer from ElectricityRetailer3: 321 units for $0.17 each.
01:36:13PM,Day 03 01:41PM,ElectricityRetailer2,-> ElectricityTrader1     [PROPOSE] 1 0.08
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,<- ElectricityRetailer1   [PROPOSE] 627 0.20
01:36:13PM,Day 03 01:41PM,ElectricityRetailer2,Sent offer to ElectricityTrader1: 1 units for $0.08 each.
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,Received offer from ElectricityRetailer1: 627 units for $0.20 each.
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,<- ElectricityRetailer2   [PROPOSE] 1 0.08
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,Received offer from ElectricityRetailer2: 1 units for $0.08 each.
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,Got all offers:
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,Offer from ElectricityRetailer2:   1 units for  $0.08 per unit. Total price:      $0.08
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,Offer from ElectricityRetailer1: 627 units for  $0.20 per unit. Total price:    $125.40
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,Offer from ElectricityRetailer3: 321 units for  $0.17 per unit. Total price:     $54.57
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,The best offer is $0.08 per unit from ElectricityRetailer2
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,-> ElectricityRetailer1   [REFUSE] 
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,Declined offer from ElectricityRetailer1
01:36:13PM,Day 03 01:41PM,ElectricityRetailer1,<- ElectricityTrader1     [REFUSE] 
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,-> ElectricityRetailer3   [REFUSE] 
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,Declined offer from ElectricityRetailer3
01:36:13PM,Day 03 01:41PM,ElectricityRetailer3,<- ElectricityTrader1     [REFUSE] 
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,-> ElectricityRetailer2   [AGREE] 1
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,Accepted best offer from ElectricityRetailer2. Purchased 1 units for $0.08
01:36:13PM,Day 03 01:41PM,ElectricityRetailer2,<- ElectricityTrader1     [AGREE] 1
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,54 units still required.
01:36:13PM,Day 03 01:41PM,ElectricityRetailer2,Sold 1 units to ElectricityTrader1. 0.0 units remaining.
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,Requesting offer from ElectricityRetailer3...
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,-> ElectricityRetailer3   [REQUEST] 
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,Requesting offer from ElectricityRetailer1...
01:36:13PM,Day 03 01:41PM,ElectricityRetailer3,<- ElectricityTrader1     [REQUEST] 
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,-> ElectricityRetailer1   [REQUEST] 
01:36:13PM,Day 03 01:41PM,ElectricityRetailer3,-> ElectricityTrader1     [PROPOSE] 168 0.17
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,Requesting offer from ElectricityRetailer2...
01:36:13PM,Day 03 01:41PM,ElectricityRetailer1,<- ElectricityTrader1     [REQUEST] 
01:36:13PM,Day 03 01:41PM,ElectricityRetailer3,Sent offer to ElectricityTrader1: 168 units for $0.17 each.
01:36:13PM,Day 03 01:41PM,ElectricityTrader1,-> ElectricityRetailer2   [REQUEST] 
01:36:13PM,Day 03 01:41PM,ElectricityRetailer1,-> ElectricityTrader1     [PROPOSE] 511 0.20
01:36:13PM,Day 03 01:42PM,ElectricityTrader1,<- ElectricityRetailer3   [PROPOSE] 168 0.17
01:36:13PM,Day 03 01:42PM,ElectricityRetailer2,<- ElectricityTrader1     [REQUEST] 
01:36:13PM,Day 03 01:42PM,ElectricityRetailer1,Sent offer to ElectricityTrader1: 511 units for $0.20 each.
01:36:13PM,Day 03 01:42PM,ElectricityTrader1,Received offer from ElectricityRetailer3: 168 units for $0.17 each.
01:36:13PM,Day 03 01:42PM,ElectricityRetailer2,-> ElectricityTrader1     [FAILURE] 
01:36:13PM,Day 03 01:42PM,ElectricityRetailer2,No units remaining can't provide an offer to ElectricityTrader1.
01:36:13PM,Day 03 01:42PM,ElectricityTrader1,<- ElectricityRetailer1   [PROPOSE] 511 0.20
01:36:13PM,Day 03 01:42PM,ElectricityTrader1,Received offer from ElectricityRetailer1: 511 units for $0.20 each.
01:36:13PM,Day 03 01:42PM,ElectricityTrader1,<- ElectricityRetailer2   [FAILURE] 
01:36:13PM,Day 03 01:42PM,ElectricityTrader1,No offer from ElectricityRetailer2
01:36:13PM,Day 03 01:42PM,ElectricityTrader1,Got all offers:
01:36:13PM,Day 03 01:42PM,ElectricityTrader1,Offer from ElectricityRetailer1: 511 units for  $0.20 per unit. Total price:    $102.20
01:36:13PM,Day 03 01:42PM,ElectricityTrader1,Offer from ElectricityRetailer3: 168 units for  $0.17 per unit. Total price:     $28.56
01:36:13PM,Day 03 01:42PM,ElectricityTrader1,The best offer is $0.17 per unit from ElectricityRetailer3
01:36:13PM,Day 03 01:42PM,ElectricityTrader1,-> ElectricityRetailer1   [REFUSE] 
01:36:13PM,Day 03 01:42PM,ElectricityTrader1,Declined offer from ElectricityRetailer1
01:36:13PM,Day 03 01:42PM,ElectricityRetailer1,<- ElectricityTrader1     [REFUSE] 
01:36:13PM,Day 03 01:42PM,ElectricityTrader1,-> ElectricityRetailer3   [AGREE] 54
01:36:13PM,Day 03 01:42PM,ElectricityTrader1,Accepted best offer from ElectricityRetailer3. Purchased 54 units for $9.18
01:36:13PM,Day 03 01:42PM,ElectricityRetailer3,<- ElectricityTrader1     [AGREE] 54
01:36:13PM,Day 03 01:42PM,ElectricityTrader1,Power requirements have been met.
